"text","text_en","cmp_code","eu_code"
"Das Ende der Schulpflicht darf deshalb nicht dazu führen, dass Jugendliche keine Chance erhalten, eine Schule oder Berufsschule zu besuchen.","The end of compulsory education must therefore not result in young people not being given the chance to attend school or vocational school.","506",NA
"Wir setzen auf Perspektiven durch gezielte Förderung statt auf schärfere Sanktionen für unter 25jährige im SGB II.","We are focusing on prospects through targeted support instead of tougher sanctions for under-25s in SGB II.","706",NA
"Junge Menschen sollen demokratisch mitentscheiden.","Young people should have a democratic say.","202.1",NA
"Wir wollen das Wahlalter bei Bundestagswahlen und bei den Wahlen zum Europäischen Parlament auf 16 Jahre absenken.","We want to lower the voting age for federal elections and elections to the European Parliament to 16.","202.1",NA
"So ermöglichen wir jungen Menschen, sich früher politisch zu beteiligen.","In this way, we enable young people to participate politically at an earlier stage.","202.1",NA
"Und damit motivieren wir sie zugleich, sich für ihre Interessen und für ihre Rechte stärker zu engagieren.","At the same time, we motivate them to become more active in defending their interests and rights.","202.1",NA
"Denn ihre Stimme zählt.","Because their vote counts.","202.1",NA
"Die politische Bildung für Jugendliche werden wir ausbauen – vor allem über die Bundeszentrale für politische Bildung ebenso wie durch politische Jugendverbände, freie Träger und andere politische Bildungsangebote.","We will expand political education for young people - above all through the Federal Agency for Civic Education as well as through political youth associations, independent organizations and other political education programs.","506",NA
"Orte der Kinder- und Jugendarbeit gehören genauso wie Kitas und Schulen zur Grundversorgung.","Places for children and youth work are just as much a part of basic services as daycare centers and schools.","506",NA
"Deshalb werden wir sie erhalten und ausbauen.","That is why we will maintain and expand them.","506",NA
"Die Jugendverbände sind ein tragender Pfeiler unserer Jugendarbeit.","The youth associations are a supporting pillar of our youth work.","506",NA
"Wir wollen ihre finanzielle Förderung im Bundeshaushalt weiter erhöhen.","We want to further increase their financial support in the federal budget.","506",NA
"Immer mehr junge Menschen zwischen Schule und Studium oder Berufseinstieg nutzen Jugendfreiwilligendienste zur eigenen Orientierung.","More and more young people between school and university or starting a career are using youth volunteer services for their own orientation.","606.1",NA
"Dort muss die Zahl der Plätze der Nachfrage entsprechend angehoben werden.","There, the number of seats must be increased to meet demand.","606.1",NA
"Die junge Generation gestaltet die globalisierte Welt.","The young generation is shaping the globalized world.","107",NA
"Wir wollen daher die internationalen Jugendfreiwilligendienste, den internationalen Jugendaustausch","We therefore want to promote international youth volunteer services, international youth exchanges","107",NA
"sowie Erasmus+ als das zentrale Bildungsprogramm der EU deutlich ausbauen.","and significantly expand Erasmus+ as the EU's central education program.","108",NA
"Wer sich den Austausch nicht leisten kann, den unterstützen wir.","We support those who cannot afford the exchange.","504",NA
"Beste Schulen:","Best schools:","H",NA
"Egal wo gelernt wird: Schulen müssen strahlen – die Gebäude, aber auch ihre Ausstattung.","No matter where learning takes place: Schools need to shine - the buildings, but also their equipment.","506",NA
"Und wir brauchen die besten Lehrerinnen und Lehrer.","And we need the best teachers.","506",NA
"Deshalb wollen wir in einer „Nationalen Bildungsallianz“ alle Kräfte bündeln.","That is why we want to join forces in a ""National Education Alliance"".","301",NA
"Bildung ist eine gemeinsame Aufgabe von Bund, Ländern und Kommunen!","Education is a joint task of the federal, state and local governments!","302",NA
"Mit einem neuen Grundgesetzartikel 104c brechen wir in einem ersten Schritt das Kooperationsverbot auf.","With a new Article 104c of the Basic Law, we are breaking the ban on cooperation as a first step.","302",NA
"Der Bund soll in finanzschwachen Kommunen direkt in Bildungseinrichtungen wie Kitas, Schulen, Horte und Berufsschulen investieren können.","The federal government should be able to invest directly in educational facilities such as daycare centers, schools, after-school care centers and vocational schools in financially weak municipalities.","302",NA
"Darüber hinaus wollen wir aber eine vollständige Aufhebung des Kooperationsverbotes.","Beyond that, however, we want the ban on cooperation to be lifted completely.","302",NA
"Überall da, wo es sinnvoll ist, muss der Bund helfen können, Bildung besser zu machen.","Wherever it makes sense, the federal government must be able to help make education better.","302",NA
"Wir werden das Schulsanierungsprogramm des Bundes zu einem Schulmodernisierungsprogramm weiterentwickeln.","We will further develop the federal school renovation program into a school modernization program.","411",NA
"Damit sorgen wir für gut ausgerüstete Klassenzimmer, barrierefreie Gebäude und moderne Ausstattung, auch mit digitaler Technik.","In this way, we ensure well-equipped classrooms, barrier-free buildings and modern equipment, including digital technology.","411",NA
"Wir werden gemeinsam mit den Ländern den flächendeckenden Ausbau guter Ganztagsangebote vorantreiben.","Together with the states, we will press ahead with the comprehensive expansion of good all-day programs.","506",NA
"Unser Ziel: ein Rechtsanspruch auf ganztägige Bildung und Betreuung.","Our goal: a legal right to all-day education and care.","506",NA
"In einem ersten Schritt werden wir das in den nächsten vier Jahren für Grundschulen durchsetzen.","As a first step, we will enforce this for elementary schools over the next four years.","506",NA
"Gemeinsam mit den Ländern wollen wir die Schulsozialarbeit ausbauen.","Together with the states, we want to expand school social work.","506",NA
"Denn Schulen mit Ganztagsangeboten, die über den Unterricht hinausgehen, brauchen multiprofessionelle Teams.","This is because schools with all-day programs that extend beyond the classroom need multiprofessional teams.","506",NA
"Gute Ganztagsschulen müssen sich zudem gegenüber Partnern außerhalb der Schule öffnen","Good all-day schools must also open up to partners outside the school","506",NA
"und Kinder und Jugendliche an der Gestaltung der Angebote beteiligen.","and involve children and young people in shaping the programs on offer.","202.1",NA
"Schule ist Ort der Bildung, der Wertevermittlung und Lernort für lebendige Demokratie.","School is a place of education, of teaching values, and a place of learning for living democracy.","202.1",NA
"Ehrenamtliches Engagement der Schülerinnen und Schüler werden wir fördern.","We will encourage voluntary work by students.","606.1",NA
"Auch an Ganztagsschulen brauchen Jugendliche zeitliche Freiräume.","Even at all-day schools, young people need time freedom.","201.1",NA
"Um die Qualität des Unterrichts zu verbessern, wollen wir den Austausch von guten Konzepten fördern und dies durch begleitende Bildungsforschung unterstützen.","To improve the quality of teaching, we want to promote the exchange of good concepts and support this with accompanying educational research.","506",NA
"Schule braucht gutes Lern- und Lehrmaterial, das die Lebensrealität und die Vielfalt von Lebensmodellen altersgerecht abbildet.","Schools need good learning and teaching materials that reflect the reality of life and the diversity of life models in an age-appropriate way.","506",NA
"Neue Erkenntnisse über erfolgreiche Lern- und Unterrichtskonzepte müssen für Schulen schneller nutzbar gemacht werden.","New findings on successful learning and teaching concepts must be made available to schools more quickly.","506",NA
"Auch die Aus- und Weiterbildung der Lehrkräfte wollen wir entsprechend weiterentwickeln, denn Lehrerinnen und Lehrer müssen sich immer wieder auf neue Herausforderungen einstellen -","We also want to further develop the training and continuing education of teachers accordingly, because teachers must constantly adapt to new challenges -","506",NA
"auf die kulturelle Vielfalt","to cultural diversity","607.1",NA
"und die Vielfalt von Lebensmodellen an ihrer Schule,","and the variety of life models at their school,","604",NA
"auf das gemeinsame Lernen von Kindern mit und ohne Behinderung,","to the joint learning of children with and without disabilities, to","503",NA
"auf ganztägigen Unterricht oder auf neue Entwicklungen in der digitalen Bildung.","all-day teaching or to new developments in digital education.","411",NA
"Die „Qualitätsoffensive Lehrerbildung“ von Bund und Ländern werden wir fortsetzen und weiterentwickeln.","We will continue and further develop the ""Quality Initiative for Teacher Education"" of the federal and state governments.","506",NA
