"text","text_en","cmp_code","eu_code"
"Ob auf dem Balkan, bei der Neuordnung und dem Wiederaufbau in Afghanistan, bei der Lösung regionaler Konflikte oder im Kampf gegen den internationalen Terrorismus – seit 1998 war Deutschland auch sicherheitspolitisch verstärkt gefordert und ist seiner internationalen Verantwortung gerecht geworden.","Whether in the Balkans, in the reorganization and reconstruction of Afghanistan, in the resolution of regional conflicts or in the fight against international terrorism - since 1998, Germany has also faced increased security policy challenges and has lived up to its international responsibilities.","104",NA
"Und zwar so, wie es unserem Selbstverständnis entspricht und wie unsere Partner und die Staatengemeinschaft es von uns erwarten können.","And we do so in a way that corresponds to our self-image and that our partners and the international community can expect from us.","104",NA
"Mit der staatlichen Einheit haben wir nicht nur unsere nationale Souveränität in vollem Umfang zurückgewonnen, sondern zugleich auch das Recht und die Pflicht zur internationalen Solidarität.","With state unity we have not only regained our national sovereignty in full, but at the same time the right and duty to international solidarity.","107",NA
"Wir sind ein normales europäisches Land geworden.","We have become a normal European country.","601",NA
"Wir stehen zum Einsatz unserer Soldaten international, wo er durch Beschlüsse der Vereinten Nationen und des Deutschen Bundestages legitimiert und den Soldaten gegenüber verantwortbar ist.","We stand by the deployment of our soldiers internationally, where it is legitimized by resolutions of the United Nations and the German Bundestag and is accountable to the soldiers.","104",NA
"Man darf sich seiner Verantwortung nicht entziehen, wenn Völkermord oder die Eskalation gewaltsamer Konflikte drohen oder geschehen.","One must not shirk one's responsibility when genocide or the escalation of violent conflicts threaten or happen.","104",NA
"Das ist auch eine Lehre aus unserer eigenen Geschichte.","This is also a lesson from our own history.","601",NA
"Die Vereinten Nationen stärken","Strengthening the United Nations",NA,NA
"Frieden","Peace","106",NA
"und die weltweite Achtung der Menschenrechte sind unser Ziel.","and worldwide respect for human rights are our goal.","201",NA
"Der Weg dorthin führt über verstärkte Zusammenarbeit,","The way to achieve this is through increased cooperation,","107",NA
"über aktive Hilfe bei der wirtschaftlichen Entwicklung","active assistance in economic development","107",NA
"und ein gemeinsames System der Sicherheit und des Rechts.","and a common system of security and justice.","107",NA
"Wir haben den Menschen nicht nur Märkte anzubieten - sondern auch Chancen und Solidarität.","We not only have markets to offer people - but also opportunities and solidarity.","503",NA
"Die Vereinten Nationen sind unverzichtbar für die Zusammenarbeit auf dieser Welt.","The United Nations is indispensable for cooperation in this world.","107",NA
"Die Mehrzahl der 189 Mitgliedsstaaten der Vereinten Nationen verfügt über keine andere Instanz zu ihrer Interessenvertretung.","The majority of the 189 member states of the United Nations have no other body to represent their interests.","107",NA
"Die Vereinten Nationen zu stärken und ihnen durch mehr Rechte und eine innere Reform bessere und erweiterte Arbeitsmöglichkeiten zu geben, bleibt deshalb unser Ziel.","Strengthening the United Nations and giving it better and expanded working opportunities through more rights and internal reform therefore remains our goal.","107",NA
"Deutschland ist bereit, sich in den Vereinten Nationen noch stärker zu engagieren.","Germany is ready to become even more involved in the United Nations.","107",NA
"Die Anforderungen an Sicherheit sind vielfältiger, komplexer und weniger berechenbar geworden.","The requirements for safety have become more diverse, more complex and less predictable.","104",NA
"Deutschland ist heute ein Partner für Sicherheit und Stabilität in Europa und der Welt","Today, Germany is a partner for security and stability in Europe and the world","104",NA
"und verfolgt eine konsequente Politik des Interessenausgleiches und des Multilateralismus.","and pursues a consistent policy of balancing interests and multilateralism.","107",NA
"Wir werden auch in Zukunft eine aktive Friedens- und Sicherheitspolitik voranbringen, die","We will continue to advance an active peace and security policy that","104",NA
"· die Prävention - wie in Makedonien erfolgreich geschehen - in den Mittelpunkt der Außen-, Entwicklungs- und Sicherheitspolitik rückt,","- places prevention at the center of foreign, development and security policy, as was successfully done in Macedonia, -","106",NA
"· die Unteilbarkeit der Sicherheit anerkennt und","recognizes the indivisibility of security, and","104",NA
"· auf die Zusammenarbeit über nationale und regionale Grenzen hinweg setzt.","- relies on cooperation across national and regional borders.","107",NA
"Prävention erfordert Unterstützung für politische Konfliktlösungen in den Regionen,","Prevention requires support for political conflict resolution in the regions,","106",NA
"für Rüstungskontrolle,","for arms control,","105",NA
"Abrüstung und Vertrauensbildung,","disarmament and confidence building,","105",NA
"für wirtschaftliche Entwicklung,","for economic development, for","107",NA
"für sozialen Ausgleich.","social balance.","503",NA
"Eine umfassende und wirksame Friedenspolitik benötigt auch die Verfügbarkeit leistungsfähiger militärischer Fähigkeiten.","A comprehensive and effective peace policy also requires the availability of effective military capabilities.","104",NA
"Zu Beginn des 21. Jahrhunderts ist der Beitrag der Bundeswehr zu einer solchen Politik der Friedenssicherung noch wichtiger geworden.","At the beginning of the 21st century, the Bundeswehr's contribution to such a peacekeeping policy has become even more important.","104",NA
"Deutschland ist gefordert, wenn Vereinte Nationen, NATO, EU und OSZE sich zur Abwehr von Gefahren und zur Sicherung des Friedens engagieren und wird seine internationalen Verpflichtungen erfüllen.","Germany is called upon when the United Nations, NATO, the EU and the OSCE become involved to avert threats and secure peace, and will fulfill its international obligations.","104",NA
"Dabei müssen unsere nationalen Interessen und Fähigkeiten beachtet werden.","In doing so, our national interests and capabilities must be respected.","601",NA
"Die Fortsetzung einer Politik der Abrüstung und Rüstungskontrolle leistet Beiträge zu einer vorausschauenden Friedenspolitik.","The continuation of a policy of disarmament and arms control contributes to a forward-looking peace policy.","105",NA
"Zu einer Weiterentwicklung der vertragsgestützten Abrüstungspolitik gibt es keine Alternative.","There is no alternative to a further development of treaty-based disarmament policy.","105",NA
"Das Ziel der Nichtverbreitung von Massenvernichtungswaffen steht bei uns weiter an erster Stelle.","The goal of non-proliferation of weapons of mass destruction remains our top priority.","105",NA
"Die Verträge zur Non-Proliferation, das Chemiewaffenübereinkommen, das B-Waffen-Übereinkommen und das Regime der Nichtverbreitung von Trägerwaffentechnologie (MTCR) sind zu stärken.","The Non-Proliferation Treaties, the Chemical Weapons Convention, the Biological Weapons Convention, and the Missile Technology Nonproliferation Regime (MTCR) must be strengthened.","105",NA
"Der START-Prozess muss fortgesetzt und der Atomteststopp-Vertrag (CTBT) ratifiziert werden.","The START process must continue and the Comprehensive Nuclear Test Ban Treaty (CTBT) must be ratified.","105",NA
"• Eine gerechte Weltordnung","- A just world order",NA,NA
"Die Globalisierung ist Realität.","Globalization is a reality.","403",NA
"Sie stoppen zu wollen, ist illusionär.","Trying to stop them is illusory.","403",NA
"Ihr freien Lauf zu lassen, ist gefährlich.","Giving it free rein is dangerous.","403",NA
"Sie zu gestalten und ihre Potentiale für alle zu nutzen – darauf kommt es an.","Shaping them and harnessing their potential for everyone - that's what matters.","403",NA
"Wir wollen eine weltwirtschaftliche Ordnung, die sich am Ziel einer sozialen und ökologischen Marktwirtschaft ausrichtet.","We want a global economic order that is oriented toward the goal of a social and ecological market economy.","416",NA
"Dafür treten wir ein, dafür werben wir, das wollen wir allen Schwierigkeiten zum Trotz durchsetzen.","This is what we stand up for, this is what we campaign for, this is what we want to push through despite all the difficulties.","305",NA
"Wir setzen uns für gerechtere Welthandelsbeziehungen im Interesse der Entwicklungsländer ein.","We advocate fairer world trade relations in the interests of developing countries.","107",NA
"Mit Blick auf die neue Welthandelsrunde heißt das, dass wir für eine weitere Marktöffnung eintreten.","With a view to the new world trade round, this means that we are advocating further market opening.","407",NA
"Es geht dabei um Zollabbau,","This involves reducing tariffs,","407",NA
"um Beseitigung nichttarifärer Handelsbarrieren,","eliminating non-tariff trade barriers,","407",NA
"um einen besseren Schutz der Umwelt,","better protecting the environment, and","501",NA
"um die Beachtung von Arbeitnehmerrechten.","respecting workers' rights.","701",NA
"Die internationale Finanzarchitektur muss gerecht fortentwickelt werden.","The international financial architecture must be developed further in an equitable manner.","408",NA
"Wir setzen uns für die Sicherung stabiler und funktionierender Finanzmärkte als Motor für Wirtschaftswachstum und Beschäftigung ein.","We are committed to ensuring stable and functioning financial markets as an engine for economic growth and employment.","408",NA
"Wir brauchen einen europaweit abgestimmten Maßnahmen-Mix zur Regelung der internationalen Finanzmärkte","We need a Europe-wide coordinated mix of measures to regulate the international financial markets","403",NA
"als Einstieg für eine globale Einigung.","as a start to a global agreement.","107",NA
"Die Entwicklungsländer müssen eine bessere Chance bekommen für ihre Produkte und für die Versorgung der Bevölkerung mit wirksamen und preiswerten Medikamenten.","Developing countries must be given a better chance for their products and for supplying the population with effective and inexpensive medicines.","107",NA
