"text","text_en","cmp_code","eu_code"
"Solange es Staaten mit Atomwaffen gibt, die unsere Wertegemeinschaft aktiv herausfordern, braucht Europa weiterhin den nuklearen Schutzschirm der USA und bleibt die deutsche Beteiligung an der nuklearen Teilhabe im Rahmen der NATO ein wichtiger Bestandteil einer glaubwürdigen Abschreckung im Bündnis.","As long as there are states with nuclear weapons that actively challenge our community of values, Europe will continue to need the U.S. nuclear umbrella and German participation in nuclear sharing within NATO will remain an important component of credible deterrence in the Alliance.","104",NA
"Wir stehen dafür, dass Deutschland sich entschlossen zur Fortsetzung seiner nuklearen Teilhabe innerhalb der NATO bekennt und die notwendigen Mittel dafür bereitstellt.","We stand for Germany's resolute commitment to continue its nuclear sharing within NATO and to provide the necessary means for this.","104",NA
"Es muss Europas Anspruch sein, als gleichberechtigter Partner gemeinsam mit den USA für Freiheit, Frieden und Demokratie in der Welt einzustehen.","Europe's claim must be to stand up for freedom, peace and democracy in the world as an equal partner together with the USA.","202.1",NA
"Dazu gehört, dass wir mehr Verantwortung im Verbund mit unseren Bündnispartnern übernehmen müssen - sowohl bei robusten Einsätzen als auch bei Friedensmissionen und der Entwicklungszusammenarbeit vor Ort.","This includes taking on more responsibility in conjunction with our alliance partners - both in robust operations and in peace missions and development cooperation on the ground.","107",NA
"Wir wollen den europäischen Pfeiler in der NATO stärken.","We want to strengthen the European pillar in NATO.","104",NA
"Deutschland wird im Modernisierungsjahrzehnt einen wichtigen Beitrag zur Umsetzung des Konzeptes „NATO 2030“ und zur Ausrichtung der NATO für die nächste Generation leisten.","In the modernization decade, Germany will make an important contribution to the implementation of the ""NATO 2030"" concept and to NATO's orientation for the next generation.","104",NA
"Wir Europäer müssen stärker als bisher für Stabilität in unserer Nachbarschaft Sorge tragen und für eine faire Lastenverteilung eintreten.","We Europeans must do more to ensure stability in our neighborhood and advocate fair burden sharing.","107",NA
"Wir bekennen uns explizit zum 2%-Ziel der NATO.","We are explicitly committed to NATO's 2% target.","104",NA
"Rüstungskontrolle und Abrüstung voranbringen","Advancing arms control and disarmament","H",NA
"Unsere langfristige Vision ist eine Welt, in der nukleare Waffen als Abschreckung nicht mehr nötig sind.","Our long-term vision is a world in which nuclear weapons are no longer necessary as a deterrent.","105",NA
"Wir drängen daher auf mehr Dynamik in der Rüstungskontrolle und Abrüstung und unterstützen neue Initiativen, die zu mehr Sicherheit beitragen.","We therefore urge greater dynamism in arms control and disarmament and support new initiatives that contribute to greater security.","105",NA
"Unser langfristiges Ziel bleibt die vollständige Abrüstung aller nuklearen Mittelstreckenraketen und Marschflugkörper in Europa.","Our long-term goal remains the complete disarmament of all intermediate-range nuclear missiles and cruise missiles in Europe.","105",NA
"Bestehende Abkommen müssen eingehalten werden.","Existing agreements must be respected.","104",NA
"Wir unterstützen Maßnahmen gegen die Weiterverbreitung von Massenvernichtungswaffen und die dazugehörigen Raketentechnologien sowie die Ächtung autonomtötender Waffensysteme.","We support measures against the proliferation of weapons of mass destruction and associated missile technologies, as well as the outlawing of autonomous-killing weapons systems.","105",NA
"Die Bundeswehr muss über alle modernen Technologien verfügen, die zur Verteidigung nötig sind.","The Bundeswehr must have all the modern technologies needed for defense.","104",NA
"Dazu zählen auch unbemannte und KI-integrierende Systeme.","This includes unmanned and AI-integrating systems.","104",NA
"1.4.Stabilität in ganz Europa","1.4.Stability throughout Europe","H",NA
"Östliche Partner der EU stärken","Strengthening the EU's Eastern Partners","H",NA
"Wir wollen die Unabhängigkeit der östlichen Partner der EU stärken sowie ihre politische und wirtschaftliche Modernisierung zu europäischen Rechtsstaaten tatkräftig fördern.","We want to strengthen the independence of the EU's eastern partners and actively promote their political and economic modernization into European constitutional states.","202.1",NA
"Unser Ziel bleibt, die europäische Friedensordnung wiederherzustellen, die durch die völkerrechtswidrige Annexion der Krim durch Russland außer Kraft gesetzt wurde.","Our goal remains to restore the European peace order, which was suspended by Russia's annexation of Crimea in violation of international law.","106",NA
"Wir werden uns weiterhin für ein Ende des Konflikts in der Ostukraine und für eine Rückkehr zum legitimen völkerrechtlichen Status der Krim einsetzen.","We will continue to work for an end to the conflict in eastern Ukraine and for a return to Crimea's legitimate status under international law.","106",NA
"Solange die russische Regierung dazu nicht bereit ist, müssen die Sanktionen bestehen bleiben.","As long as the Russian government is not prepared to do so, the sanctions must remain in place.","109",NA
"Wir stehen an der Seite der Menschen in Belarus, die sich für Freiheit und Demokratie einsetzen.","We stand with the people of Belarus who are fighting for freedom and democracy.","202.1",NA
"Das Regime muss den Weg zu einem friedlichen Übergang freimachen oder andernfalls die Härte unserer Sanktionen zu spüren bekommen.","The regime must clear the way for a peaceful transition or else face the harshness of our sanctions.","106",NA
"Russland konstruktiv und entschlossen begegnen","Confronting Russia constructively and decisively","H",NA
"Russland fordert unsere Werte heraus.","Russia is challenging our values.","202.1",NA
"Wir wollen nicht, dass daraus wieder eine ernsthafte militärische Bedrohung für uns in Europa wird.","We do not want this to become a serious military threat to us in Europe again.","104",NA
"Um eigene Interessen durchzusetzen, greift die russische Regierung mittlerweile zu offenen Drohungen gegen NATO-Verbündete, zu Cyberangriffen, zu Desinformation und Propaganda.","To advance its own interests, the Russian government now resorts to open threats against NATO allies, cyberattacks, disinformation and propaganda.","104",NA
"Wir brauchen in der EU und NATO zum einen mehr politische Geschlossenheit und zum anderen die Fähigkeit zur glaubhaften Abschreckung und Resilienz, um diesen Herausforderungen zu begegnen.","We need more political unity in the EU and NATO, on the one hand, and the capacity for credible deterrence and resilience, on the other, to meet these challenges.","104",NA
"Wir suchen zugleich weiter den Dialog und die Zusammenarbeit mit Russland dort, wo gemeinsame Interessen bestehen.","At the same time, we continue to seek dialogue and cooperation with Russia where there are common interests.","107",NA
"So ist beispielsweise weltweiter Klimaschutz ohne Russland nicht wirkungsvoll und wirtschaftliche Zusammenarbeit im allseitigen Interesse.","For example, global climate protection is not effective without Russia, and economic cooperation is in everyone's interest.","107",NA
"Lebensbedingungen im Südlichen Mittelmeerraum verbessern","Improving living conditions in the Southern Mediterranean","H",NA
"Die Sicherheit Deutschlands und Europas hängt mit der Stabilität der Staaten im südlichen Mittelmeerraum sowie im Nahen und Mittleren Osten zusammen.","The security of Germany and Europe is linked to the stability of the states in the southern Mediterranean and the Near and Middle East.","104",NA
"Wenn dort Terror und wirtschaftliche Perspektivlosigkeit herrschen, werden viele Menschen versuchen, nach Europa zu fliehen.","If terror and a lack of economic prospects prevail there, many people will try to flee to Europe.","601.2",NA
"Deutschland und Europa müssen mittels Prävention und Vermittlung mehr Verantwortung in der Region übernehmen.","Germany and Europe must assume more responsibility in the region through prevention and mediation.","107",NA
"Durch humanitäre Hilfe für Flüchtlinge und Programme wie die Beschäftigungsoffensive „Cash for Work“ verbessern wir die Lebensperspektiven der Menschen vor Ort.","Through humanitarian aid for refugees and programs such as the ""Cash for Work"" employment initiative, we are improving the prospects of local people.","107",NA
"Zugleich unterstützen wir die Staaten der Region im Kampf gegen den Terrorismus.","At the same time, we support the states in the region in the fight against terrorism.","107",NA
"Gerade mit den Anrainerstaaten im Mittelmeerraum bieten sich auch neue Chancen der Zusammenarbeit - etwa auf dem Feld des grünen Wasserstoffs - die der europäischen Nachbarschaftspolitik neue Impulse verleihen und unsere Nachbarn enger an unsere Wertegemeinschaft binden können.","Particularly with the countries bordering the Mediterranean, there are also new opportunities for cooperation - for example in the field of green hydrogen - which can give new impetus to European neighborhood policy and bind our neighbors more closely to our community of values.","107",NA
"1.5.Besondere Verantwortung Deutschlands gegenüber Israel","1.5.Germany's special responsibility towards Israel","H",NA
"Wir bekennen uns zu der besonderen Verantwortung Deutschlands gegenüber Israel.","We acknowledge Germany's special responsibility towards Israel.","101",NA
"Die Sicherheit und das Existenzrecht Israels sind Teil der deutschen Staatsräson.","Israel's security and right to exist are part of Germany's reason of state.","101",NA
"Die Menschen in Israel haben ein Anrecht darauf, frei von Angst, Terror und Gewalt leben zu können.","The people of Israel have a right to live free from fear, terror and violence.","101",NA
"Deshalb stehen wir zum Selbstverteidigungsrecht von Israel.","That is why we stand by Israel's right of self-defense.","101",NA
"Wir treten dafür ein, dass der Iran seine Verpflichtungen aus der Wiener Nuklearvereinbarung von 2015 (JCPOA) strikt einhält und sein ballistisches Raketenprogramm und seine aggressive Rolle in der Region beendet.","We advocate for Iran to strictly adhere to its obligations under the 2015 Vienna Nuclear Agreement (JCPOA) and end its ballistic missile program and aggressive role in the region.","105",NA
"Wir unterstützen alles, was ein friedliches Zusammenleben von Israelis und Palästinensern fördert und eine Zweistaatenlösung ermöglicht.","We support everything that promotes peaceful coexistence between Israelis and Palestinians and makes a two-state solution possible.","106",NA
