"text","text_en","cmp_code","eu_code"
"Und  wir werden dafür sorgen, dass Gesundheit und Pflege wieder Kernaufgabe unseres Sozialstaates werden und nicht die Privatisierung dieser Aufgaben immer mehr zur  Zwei- oder Dreiklassen-Gesellschaft führt.","And we will ensure that health and care once again become core tasks of our welfare state and that the privatization of these tasks does not increasingly lead to a two- or three-class society.","504",NA
"Wir wollen mehr als vier Jahre regieren, denn es wird Zeit brauchen, um alle Maßnahmen für eine Neubegründung der Sozialen Marktwirtschaft","We want to govern for more than four years, because it will take time to implement all the measures needed to re-found the social market economy","403",NA
"und mehr soziale Gerechtigkeit auf den Weg zu bringen","and more social justice on the way","503",NA
"und ihre nachhaltige Finanzierung sicherzustellen.","and ensure their sustainable financing.","414",NA
"Deshalb beschreiben wir in diesem Programm Projekte, die wir in den nächsten vier Jahren umsetzen wollen, ebenso wie solche, die nur mittelfristig zu erreichen sind und machen dies durch die jeweiligen Formulierungen deutlich.","That is why we describe projects in this program that we want to implement in the next four years as well as those that can only be achieved in the medium term, and make this clear through the respective formulations.","000",NA
"Denn die einzelnen Forderungen können nur umgesetzt werden, wenn ausreichende Finanzmittel zur Verfügung stehen.","This is because the individual requirements can only be implemented if sufficient financial resources are available.","414",NA
"Um die Handlungsfähigkeit des Staates zu erhöhen, wollen wir Steuermittel verantwortungsvoll einsetzen,","In order to increase the state's ability to act, we want to use tax revenue responsibly,","414",NA
"konjunkturelle Mehreinnahmen für den Schuldenabbau nutzen","Use additional economic income for debt reduction","414",NA
"sowie die Einnahmen der öffentlichen Hand grundsätzlich verbessern.","and fundamentally improve public sector revenues.","414",NA
"Den wirtschaftlichen Erfolg unseres Landes sichern.","Ensuring the economic success of our country.",NA,NA
"Wir wissen: Vor uns stehen stürmische Zeiten.","We know: Stormy times lie ahead.","000",NA
"Die europäische Krise macht vor Landesgrenzen keinen Halt.","The European crisis does not stop at national borders.","000",NA
"Die Politik der konservativen deutschen Bundesregierung hat alle Länder Europas zeitgleich in eine reine Kürzungs- und Austeritätspolitik ohne jeden Wachstumsimpuls gezwungen.","The policies of the conservative German government have simultaneously forced all countries in Europe into a pure policy of cuts and austerity without any impetus for growth.","409",NA
"In der Folge bricht das Wirtschaftswachstum Europas ein.","As a result, Europe's economic growth is collapsing.","410",NA
"Statt sinkender Schulden, explodieren die Staatsschulden Europas","Instead of falling debt, Europe's national debt is exploding,","414",NA
"ebenso wie die Arbeitslosigkeit in fast allen Ländern Europas.","as is unemployment in almost all European countries.","701",NA
"Als Exportland, dessen Arbeitsplätze davon abhängen, dass vor allem in den anderen Ländern Europas deutsche Produkte gekauft werden, spürt unser Land die Folgen dieser immer größer werdenden europäischen Wirtschaftskrise.","As an exporting country whose jobs depend on buying German products, especially in the other countries of Europe, our country is feeling the consequences of this ever-growing European economic crisis.","701",NA
"Sinkende Wachstumsprognosen für die deutsche Wirtschaft","Falling growth forecasts for the German economy","410",NA
"und eine nachlassende Innovationstätigkeit, vor allem des deutschen Mittelstandes auf den Feldern Forschung und Entwicklung, bedrohen zunehmend die Arbeitsplätze und damit den Wohlstand unseres Lande.","and a decline in innovative activity, especially by German SMEs in the fields of research and development, are increasingly threatening jobs and thus the prosperity of our country.","411",NA
"Der drohende Fachkräftemangel","The impending shortage of skilled workers","411",NA
"und die Folgen der durch CDU/CSU und FDP völlig fehlgeschlagenen Energiepolitik gefährden zusätzlich die Grundlagen des wirtschaftlichen Erfolges in Deutschland.","and the consequences of the completely failed energy policy of the CDU/CSU and FDP are also jeopardizing the foundations of economic success in Germany.","411",NA
"Wir Sozialdemokratinnen und Sozialdemokraten wollen den Weg zu soliden Staatsfinanzen begleiten durch Impulse für Wachstum und Arbeitsplätze.","We Social Democrats want to accompany the path to sound public finances by providing impetus for growth and jobs.","411",NA
"Vor allem die Bekämpfung der dramatisch gestiegenen Jugendarbeitslosigkeit muss dabei im Mittelpunkt europäischer Politik stehen.","Above all, combating the dramatic rise in youth unemployment must be the focus of European policy.","701",NA
"Deshalb unterstützen wir das europäische Projekt der Jugendgarantie.","That is why we support the European Youth Guarantee project.","701",NA
"Die finanziellen Mittel für die Rückkehr zu einer wachstumsorientierten Wirtschaftspolitik dürfen dabei allerdings nicht durch neue Schulden aufgebracht werden,","However, the financial resources for a return to a growth-oriented economic policy must not be raised through new debt,","414",NA
"sondern durch die gerechte Besteuerung der Finanzmärkte.","but through fair taxation of the financial markets.","403",NA
"Die Folgen unverantwortlicher Spekulationen auf diesen Finanzmärkten sind es gewesen, die zu einer dramatisch gestiegenen Staatsverschuldung in Europa geführt haben.","It has been the consequences of irresponsible speculation on these financial markets that have led to a dramatic increase in public debt in Europe.","403",NA
"Nicht zuletzt deshalb muss der Finanzsektor jetzt auch dazu beitragen, diese Schulden wieder abzutragen.","This is one of the reasons why the financial sector must now also help to pay off this debt.","403",NA
"So wichtig und bedeutend der Dienstleistungssektor in unserem Land auch geworden ist: Deutschland muss auch ein erfolgreicher und starker Standort einer vielfältigen Industrie und des produzierenden Gewerbes bleiben.","As important and significant as the service sector has become in our country, Germany must also remain a successful and strong location for a diverse industry and manufacturing sector.","402",NA
"Deutschland steht heute so erfolgreich da, weil insbesondere die sozialdemokratisch geführte Bundesregierung unter Gerhard Schröder den Industriestandort Deutschland verteidigt und ausgebaut hat.","Germany is so successful today because the Social Democratic-led federal government under Gerhard Schröder in particular defended and expanded Germany as an industrial location.","305",NA
"Nach wie vor ist der Wohlstand unseres Landes abhängig von unserer Innovationsfähigkeit und der industriellen Produktion.","As before, our country's prosperity is dependent on our capacity for innovation and industrial production.","411",NA
"Deshalb wollen wir Sozialdemokratinnen und Sozialdemokraten durch die Erneuerung der Infrastruktur,","That is why we Social Democrats want to renew the infrastructure,","411",NA
"Investitionen in Bildung, Ausbildung und Qualifizierung","Investment in education, training and qualification","411",NA
"und vor allem durch eine echte Energiewende den Produktions- und Industriestandort Deutschland sichern und stärken.","and, above all, secure and strengthen Germany as a production and industrial location through a genuine energy transition.","501",NA
"Unseren besonderen Schwerpunkt wird dabei die Mittelstandsförderung bilden.","Our particular focus will be on promoting small and medium-sized enterprises.","402",NA
"Die Verbindung zwischen vielen hochinnovativen und flexiblen mittelständischen Unternehmen mit großen und erfolgreichen Industriebetrieben und einer exzellenten Bildungs- und Wissenschaftsstruktur macht den wirtschaftlichen Erfolg unseres Landes aus.","The combination of many highly innovative and flexible medium-sized companies with large and successful industrial enterprises and an excellent educational and scientific structure is what makes our state so successful economically.","411",NA
"Wir wollen durch bessere Abschreibungsbedingungen,","We want better depreciation conditions,","402",NA
"steuerliche Anreize für Investitionen in Forschung und Entwicklung","Tax incentives for investment in research and development","411",NA
"und eine gute Kreditversorgung diese Struktur auch in den kommenden Jahren erhalten und stärken.","and a good supply of credit will maintain and strengthen this structure in the coming years.","402",NA
"Wir leben heute in einer radikal veränderten Welt.","We live in a radically changed world today.","202",NA
"Deshalb wollen wir die Demokratie stärken und das Vertrauen daraus zurückgewinnen, dass demokratisches Engagement und demokratische Politik unser Zusammenleben besser und gerechter machen können.","That is why we want to strengthen democracy and regain the confidence that democratic commitment and democratic politics can make our coexistence better and fairer.","202",NA
