"text","text_en","cmp_code","eu_code"
"Die Mitarbeiter der öffentlichen Verwaltung haben unabhängig und loyal ihren Dienst zu verrichten.","The employees of the public administration shall perform their service independently and loyally.","304",NA
"Beamten- und Richterstellen sind ausschließlich nach Qualifikation zu besetzen.","Civil servant and judge positions are to be filled exclusively on the basis of qualifications.","304",NA
"Die „Parteibuchwirtschaft“ muss beendet werden.","The ""party book economy"" must be ended.","304",NA
"Grundsätze der fachlichen Eignung und beruflichen Qualifikation haben auch für das Spitzenpersonal des Staates in den Kabinetten zu gelten.","Principles of professional suitability and professional qualification must also apply to the state's top cabinet personnel.","304",NA
"Parteipolitische Karrieren können fachliche Defizite nicht ausgleichen.","Party political careers cannot compensate for professional deficits.","304",NA
"Macht der Parteien beschränken","Limit the power of the parties","H",NA
"Die Parteien sollen am politischen System mitwirken (Art. 21, Abs. 1 GG),","The parties are to participate in the political system (Article 21, Paragraph 1 of the Basic Law),","202.1",NA
"es aber nicht beherrschen.","but not to dominate it.","304",NA
"Die Allmacht der Parteien und deren „Ausbeutung des Staates“ gefährden unsere Demokratie.","The omnipotence of the parties and their ""exploitation of the state"" endanger our democracy.","304",NA
"Diese politische Instrumentalisierung des Staates ist auch Ursache der verbreiteten Politikverdrossenheit.","This political instrumentalization of the state is also the cause of widespread disenchantment with politics.","202.1",NA
"Die Loyalität der Abgeordneten muss den Bürgern und dem Staat gelten, nicht den Parteivorständen.","The loyalty of deputies must be to the citizens and the state, not to party executives.","304",NA
"Neben der offiziellen Parteienfinanzierung in Höhe von mittlerweile jährlich ca. 194 Millionen Euro haben sich die Parteien zusätzliche Finanzausstattung verschafft.","In addition to official party funding, which now amounts to around EUR 194 million annually, the parties have obtained additional funding.","304",NA
"Hervorzuheben ist dabei die Finanzierung sogenannter politischer Stiftungen, denen alleine 600 Millionen Euro aus Mitteln des Bundeshaushalts jährlich zufließen.","Of particular note is the funding of so-called political foundations, which alone receive 600 million euros annually from the federal budget.","304",NA
"Ferner halten wir die jedem Bundestagsabgeordneten zustehende „Mitarbeiterpauschale“ von 22.436 Euro monatlich für überhöht.","Furthermore, we consider the ""employee allowance"" of 22,436 euros per month to which each member of the Bundestag is entitled to be excessive.","304",NA
"Ob dabei in jedem Fall wissenschaftlich qualifiziertes Personal oder Parteisoldaten angestellt werden, darf hinterfragt werden.","Whether scientifically qualified personnel or party soldiers are employed in every case may be questioned.","304",NA
"Die AfD will die gesamte staatliche Parteienfinanzierung neu regeln und deutlich begrenzen,","The AfD wants to reorganize and significantly limit all state funding for political parties and","304",NA
"sowie die Staatliche Finanzierung von Parteistiftungen ganz abschaffen.","abolish state funding for party foundations altogether.","304",NA
"Alle Mittel der Parteienfinanzierung sollen entgegen derzeitiger Praxis der unbeschränkten Kontrolle der Rechnungshöfe unterliegen.","Contrary to current practice, all party funding should be subject to unrestricted control by the audit offices.","304",NA
"Unabdingbar ist auch eine restriktive und Korruption vermeidende Neuordnung der Spendenregelungen.","A restrictive and corruption-avoiding reorganization of donation regulations is also essential.","304",NA
"Ferner soll den Parteien endlich die Beteiligung an Unternehmen, insbesondere Medienunternehmen, verboten werden.","Furthermore, parties should finally be prohibited from holding stakes in companies, especially media companies.","304",NA
"Freie Listenwahl und freies Mandat","Free list election and free mandate","H",NA
"Die politische Klasse Deutschlands hat das Wahlrecht und die Wahlverfahren im Lauf der Zeit immer besser ausgenutzt und angepasst, um den Einfluss des Volkes auf die Bewerberauswahl zu minimieren.","Over time, Germany's political class has increasingly exploited and adapted electoral law and procedures to minimize the influence of the people on candidate selection.","202.4",NA
"Dem Wähler werden derzeit starre Wahllisten der Parteien zum Ankreuzen vorgelegt.","Voters are currently presented with rigid party ballot lists to tick off.","202.4",NA
"Über die „sicheren Listenplätze“ bestimmen de facto die Parteivorstände die Zusammensetzung des Parlaments.","Via the ""safe list places"", the party executive committees de facto determine the composition of parliament.","202.4",NA
"Mit einer demokratischeren Gestaltung des Wahlsystems will die AfD dem Wähler die Entscheidung über die personelle Zusammensetzung der Parlamente zurückgeben.","By making the electoral system more democratic, the AfD wants to give voters back the decision on the composition of the parliaments.","202.4",NA
"Deshalb treten wir für die „freie Listenwahl“ ein, mit der Möglichkeit des Kumulierens, Panaschierens und Streichens von Kandidaten.","That is why we advocate ""free list voting"", with the possibility of cumulating, panashing and deleting candidates.","202.4",NA
"Verkleinerung der Parlamente","Reduction of the size of parliaments","H",NA
"Mit seinen mittlerweile 709 Abgeordneten leistet sich Deutschland eines der größten Parlamente der Welt.","With its 709 members, Germany has one of the largest parliaments in the world.","303",NA
"Die im Oktober 2020 von CDU/CSU und SPD durchgesetzte Wahlrechtsänderung entspricht nicht der vom Bundesverfassungsgericht angemahnten Reform der Wahl zum Bundestag.","The electoral law amendment pushed through by the CDU/CSU and SPD in October 2020 does not comply with the reform of the election to the Bundestag called for by the Federal Constitutional Court.","303",NA
"Mit etwa 2.500 Abgeordneten in Bund und Ländern und dem dazugehörigen Verwaltungsapparat hat Deutschland übergroße Parlamente.","With about 2,500 members of parliament at the federal and state levels and the associated administrative apparatus, Germany has oversized parliaments.","303",NA
"Wir streben an, den Bundestag um etwa die Hälfte zu verkleinern.","We are aiming to reduce the size of the Bundestag by about half.","303",NA
"Berufspolitikertum: Mandats- und Amtszeiten begrenzen","Professional politicians: limiting the length of mandates and terms of office","H",NA
"Die ungebrochene Tendenz zum Berufspolitikertum hat der Monopolisierung der Macht Vorschub geleistet und die unübersehbare Kluft zwischen Wählern und Gewählten stetig vergrößert.","The unbroken tendency toward professional politicking has fostered the monopolization of power and steadily widened the unmistakable gap between voters and the elected.","202.1",NA
"Vetternwirtschaft, Filz, korruptionsfördernde Strukturen und Lobbyismus sind die Folge.","Nepotism, felt, structures that promote corruption and lobbying are the result.","304",NA
"Um unser Ideal des Bürgerabgeordneten zu verwirklichen, fordern wir eine Begrenzung der Mandatszeit für Abgeordnete auf vier und der Amtszeit für den Bundeskanzler auf zwei Legislaturperioden.","In order to realize our ideal of the citizen deputy, we call for limiting the term of office for deputies to four and the term of office for the chancellor to two legislative terms.","303",NA
"Nicht die Abgeordnetenvergütung, sondern politischer Idealismus soll Motivation zur Kandidatur für ein Mandat sein.","Political idealism, not parliamentary pay, should be the motivation for running for office.","304",NA
"Lobbyismus eindämmen","Curb lobbying","H",NA
"Wir wollen, dass Bundestagsabgeordnete ihre volle Arbeitskraft der parlamentarischen Arbeit widmen.","We want members of the Bundestag to devote their full working capacity to parliamentary work.","304",NA
"Das Mandat darf nicht unter bezahlten Nebentätigkeiten leiden.","The mandate must not suffer from paid secondary employment.","304",NA
"Der überbordende Lobbyismus in Brüssel und Berlin muss eingedämmt werden.","The excessive lobbying in Brussels and Berlin must be curbed.","304",NA
"Wir wollen die Regelungen hinsichtlich der Nebentätigkeiten von Parlamentariern deutlich verschärfen, um Bestechung zu verhindern.","We want to significantly tighten the regulations regarding parliamentarians' sideline activities in order to prevent bribery.","304",NA
"Unseren eigenen Abgeordneten haben wir bereits jetzt über unsere Satzung entsprechende Regeln auferlegt.","We have already imposed appropriate rules on our own deputies via our Articles of Association.","304",NA
"Ferner setzen wir uns für ein Lobbyisten-Gesetz mit konkreten Rechten, Pflichten und Sanktionen für Mandatsträger und Lobbyisten ein, das vorbildlichen Regelungen anderer Demokratien entspricht.","Furthermore, we advocate a lobbyist law with concrete rights, duties and sanctions for elected officials and lobbyists that corresponds to exemplary regulations in other democracies.","304",NA
"Freiheit und Verantwortung","Freedom and responsibility","H",NA
"Im Zentrum unseres Menschenbildes stehen Freiheit und Verantwortung.","Freedom and responsibility are at the heart of our view of humanity.","201.1",NA
"Wir gehen von der Befähigung und Bereitschaft jedes einzelnen aus, in Freiheit und Verantwortung sein Leben zu gestalten","We assume that each individual is capable and willing to shape his or her life in freedom and responsibility","201.1",NA
"und seine Angelegenheiten und die seiner Familie zu besorgen.","and to manage his affairs and those of his family.","603",NA
"Gängelung und Indoktrination durch Staat oder gesellschaftliche Gruppen lehnen wir ab.","We reject coercion and indoctrination by the state or social groups.","201.1",NA
"Leistung statt Quote - Freiheit statt Diskriminierung","Performance instead of quota - freedom instead of discrimination","H",NA
"Die grundgesetzlich garantierte Gleichberechtigung von Mann und Frau hat mit der vom Parteienkartell propagierten Gleichstellung und Gleichmacherei nichts zu tun.","The equality of men and women guaranteed by the Basic Law has nothing to do with the equality and egalitarianism propagated by the party cartel.","201.1",NA
"Die AfD lehnt jede Art von Quoten ab.","The AfD rejects any kind of quotas.","201.1",NA
"Sie sind leistungsfeindlich, ungerecht und stellen eine verfassungswidrige Diskriminierung derer dar, die nicht in den Genuss der Quote kommen.","They are anti-performance, unfair, and unconstitutionally discriminatory against those who do not benefit from the quota.","201.1",NA
"Schutz der persönlichen Freiheit vor digitalen Übergriffen","Protecting personal freedom from digital assault","H",NA
"Eingriffe in die Privatsphäre durch monopolistische, datengetriebene Großkonzerne, Behörden und Geheimdienste überschreiten zum Teil deutlich die grundgesetzlich garantierten Freiheitsrechte.","Encroachments on the private sphere by monopolistic, data-driven large corporations, government agencies and intelligence services in some cases clearly exceed the freedoms guaranteed by the Basic Law.","201.1",NA
"Dieser Gefährdung unserer Freiheit wollen wir entgegenwirken,","We want to counteract this threat to our freedom,","201.1",NA
"den Bürgern ihre informationelle Selbstbestimmung zurückgeben","give citizens back their informational self-determination","201.1",NA
"und diese verfassungsrechtlich stärken.","and strengthen it constitutionally.","201.1",NA
"Hinweisgeber (Whistleblower) schützen","Protect whistleblowers","H",NA
"Die EU-Richtlinie zum Hinweisgeberschutz ist unzureichend.","The EU directive on whistleblower protection is inadequate.","110",NA
"Wir fordern ein einheitliches deutsches Gesetz mit verständlichen klaren Regeln sowie eine entsprechende Anpassung des Beamtenrechts.","We demand a uniform German law with comprehensible clear rules as well as a corresponding adjustment of the civil service law.","110",NA
